CLINIC ID,CLINIC NAME,DISEASE CATEGORY,SPECIES,SCENARIO - CLINIC DISEASE CATEGORY,TOP DISEASE CATEGORY IN CLINIC FLAG,CLINIC TIER,TIER GROUP,CLUSTER,OPPORTUNITY RANKING WITHIN CLINIC,OPPORTUNITY RANKING WITHIN TM, CLINIC TERRITORY,CLINIC SALES REP OR TM,ACTION RECOMMENDATION,HAS SAMPLE,REASON,DISEASE_CATEGORY_SHARE_PCT,DISEASE_CATEGORY_EDUCATION_FLAG,DISEASE_CATEGORY_SAMPLE_FLAG,DISEASE_CATEGORY_OPPORTUNITY_CLASSIFICATION,EXPECTED SALES NEXT 6 MONTHS,EXPECTED VOLUME NEXT 6 MONTHS,EXPECTED SALES NEXT 12 MONTHS,EXPECTED VOLUME NEXT 12 MONTHS,MONTHLY OPPORTUNITY,MONTHLY OPPORTUNITY VOLUME,CLINIC TOTAL MONTHLY OPPORTUNITY,CLINIC TOTAL MONTHLY OPPORTUNITY VOLUME,SCHEDULED MONTH
762905,CAROLINA VETERINARY PRACTICE P,RECOVERY,DOG,Recover,false,B,B,Small,5,10,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.005145105885875864,0,0,Talk - New Category Opportunity - Introduction,173.87492108465204,0.0,347.7498421693041,0.0,42.958135282676515,0.0,641.7099386505197,0.0,2026-09-01 00:00:00
762905,CAROLINA VETERINARY PRACTICE P,DENTAL,DOG,Recover,false,B,B,Small,6,19,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0011759138858655667,0,0,Talk - New Category Opportunity - Introduction,45.693163250338145,0.0,91.38632650067629,0.0,18.6937596536301,0.0,641.7099386505197,0.0,2026-09-01 00:00:00
762905,CAROLINA VETERINARY PRACTICE P,WEIGHT,CAT,Recover,false,B,B,Small,7,49,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.008177771066169074,0,0,Talk - New Category Opportunity - Introduction,304.8446335442925,0.0,609.689267088585,0.0,11.62270608792623,0.0,641.7099386505197,0.0,2026-09-01 00:00:00
762905,CAROLINA VETERINARY PRACTICE P,GI,DOG,Active,false,B,B,Small,8,65,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.29088831906949647,0,0,Talk - Growth Opportunity â€” Established Category,3481.2247711086443,0.0,6962.449542217289,0.0,8.55642607275395,0.0,641.7099386505197,0.0,2026-09-01 00:00:00
762905,CAROLINA VETERINARY PRACTICE P,DENTAL,CAT,Active,false,B,B,Small,9,37,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.004054993815834125,0,0,Talk - Low Penetration Opportunity,47.260000000000005,0.0,94.52000000000001,0.0,1.3605350666701545e-15,0.0,641.7099386505197,0.0,2026-09-01 00:00:00
762905,CAROLINA VETERINARY PRACTICE P,CARDIAC,DOG,Never happened,false,B,B,Small,10,65,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,641.7099386505197,0.0,2026-09-01 00:00:00
762905,CAROLINA VETERINARY PRACTICE P,RECOVERY,CAT,Never happened,false,B,B,Small,11,17,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,641.7099386505197,0.0,2026-09-01 00:00:00
762905,CAROLINA VETERINARY PRACTICE P,RENAL,CAT,Active,false,B,B,Small,12,106,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.10298749052426198,0,0,"Maintain â€” Established Category, No Opportunity",1200.295,0.0,2400.59,0.0,0.0,0.0,641.7099386505197,0.0,2026-09-01 00:00:00
762905,CAROLINA VETERINARY PRACTICE P,RENAL,DOG,Active,false,B,B,Small,13,118,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.062062598430770596,0,0,Talk â€” No Opportunity,723.325,0.0,1446.65,0.0,0.0,0.0,641.7099386505197,0.0,2026-09-01 00:00:00
762905,CAROLINA VETERINARY PRACTICE P,THYROID,CAT,Never happened,false,B,B,Small,14,74,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,641.7099386505197,0.0,2026-09-01 00:00:00
762905,CAROLINA VETERINARY PRACTICE P,THYROID,DOG,Never happened,false,B,B,Small,15,45,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,641.7099386505197,0.0,2026-09-01 00:00:00
762905,CAROLINA VETERINARY PRACTICE P,HEPATIC,CAT,Never happened,false,B,B,Small,16,124,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,641.7099386505197,0.0,2026-09-01 00:00:00
762905,CAROLINA VETERINARY PRACTICE P,HEPATIC,DOG,Never happened,false,B,B,Small,17,70,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,641.7099386505197,0.0,2026-09-01 00:00:00
762905,CAROLINA VETERINARY PRACTICE P,DERM,DOG,Active,false,B,B,Small,18,109,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.14189303688233956,0,0,"Maintain â€” Established Category, No Opportunity",1653.73,0.0,3307.46,0.0,0.0,0.0,641.7099386505197,0.0,2026-09-01 00:00:00
762905,CAROLINA VETERINARY PRACTICE P,WEIGHT,DOG,Active,false,B,B,Small,19,117,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.31834876121483363,0,0,"Maintain â€” Established Category, No Opportunity",3710.2799999999997,0.0,7420.5599999999995,0.0,0.0,0.0,641.7099386505197,0.0,2026-09-01 00:00:00
762905,CAROLINA VETERINARY PRACTICE P,ARTHRITIS,CAT,Never happened,false,B,B,Small,20,41,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,641.7099386505197,0.0,2026-09-01 00:00:00
762905,CAROLINA VETERINARY PRACTICE P,ARTHRITIS,DOG,Never happened,false,B,B,Small,21,102,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,641.7099386505197,0.0,2026-09-01 00:00:00
762905,CAROLINA VETERINARY PRACTICE P,BEHAVIOUR,CAT,Never happened,false,B,B,Small,22,23,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,641.7099386505197,0.0,2026-09-01 00:00:00
762905,CAROLINA VETERINARY PRACTICE P,BEHAVIOUR,DOG,Never happened,false,B,B,Small,23,73,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,641.7099386505197,0.0,2026-09-01 00:00:00
762905,CAROLINA VETERINARY PRACTICE P,CANCER,CAT,Never happened,false,B,B,Small,24,27,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,641.7099386505197,0.0,2026-09-01 00:00:00
762905,CAROLINA VETERINARY PRACTICE P,CANCER,DOG,Never happened,false,B,B,Small,25,51,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,641.7099386505197,0.0,2026-09-01 00:00:00
762905,CAROLINA VETERINARY PRACTICE P,CARDIAC,CAT,Never happened,false,B,B,Small,26,20,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,641.7099386505197,0.0,2026-09-01 00:00:00
762908,COUNTRYSIDE ANIMAL HOSPITAL,GI,DOG,Active,true,A,A,Small,1,58,1510,BERT TRANTHAM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.26569103732637495,0,0,Talk - Growth Opportunity â€” Established Category,2399.640417234211,0.0,4799.280834468422,0.0,42.877877861283565,0.0,188.89665273453195,0.0,2026-09-01 00:00:00
762908,COUNTRYSIDE ANIMAL HOSPITAL,GI,CAT,Lost,false,A,A,Small,2,47,1510,BERT TRANTHAM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.007826218986781402,0,0,Talk - New Category Opportunity - Introduction,226.955,0.0,453.91,0.0,37.825833333333335,0.0,188.89665273453195,0.0,2026-09-01 00:00:00
762908,COUNTRYSIDE ANIMAL HOSPITAL,WEIGHT,DOG,Active,false,A,A,Small,3,60,1510,BERT TRANTHAM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.07505636146163737,0,0,Talk - Growth Opportunity â€” Emerging Category,794.3813791601106,0.0,1588.762758320221,0.0,27.84085298622818,0.0,188.89665273453195,0.0,2026-09-01 00:00:00
762908,COUNTRYSIDE ANIMAL HOSPITAL,RENAL,CAT,Active,false,A,A,Small,4,54,1510,BERT TRANTHAM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.03491303453697114,0,0,Talk - Growth Opportunity â€” Emerging Category,444.9559674236479,0.0,889.9119348472958,0.0,17.39451396748916,0.0,188.89665273453195,0.0,2026-09-01 00:00:00
762908,COUNTRYSIDE ANIMAL HOSPITAL,URINARY,CAT,Active,false,A,A,Small,5,60,1510,BERT TRANTHAM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.2645814260554921,0,0,Talk - Growth Opportunity â€” Established Category,2155.0798811174573,0.0,4310.1597622349145,0.0,17.047416616221252,0.0,188.89665273453195,0.0,2026-09-01 00:00:00
762908,COUNTRYSIDE ANIMAL HOSPITAL,DERM,DOG,Long term lost,false,A,A,Small,6,48,1510,BERT TRANTHAM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk - New Category Opportunity - Introduction,81.455,0.0,162.91,0.0,13.575833333333334,0.0,188.89665273453195,0.0,2026-09-01 00:00:00
762908,COUNTRYSIDE ANIMAL HOSPITAL,RENAL,DOG,Active,false,A,A,Small,7,58,1510,BERT TRANTHAM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.18468172671401947,0,0,Talk - Growth Opportunity â€” Established Category,1504.2774528244486,0.0,3008.554905648897,0.0,9.120270496763744,0.0,188.89665273453195,0.0,2026-09-01 00:00:00
762908,COUNTRYSIDE ANIMAL HOSPITAL,WEIGHT,CAT,Active,false,A,A,Small,8,46,1510,BERT TRANTHAM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.01324358209681935,0,0,Talk - Growth Opportunity â€” Emerging Category,216.8008384419003,0.0,433.6016768838006,0.0,6.2030673592787196,0.0,188.89665273453195,0.0,2026-09-01 00:00:00
762908,COUNTRYSIDE ANIMAL HOSPITAL,CARDIAC,DOG,Long term lost,false,A,A,Small,9,15,1510,BERT TRANTHAM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk - New Category Opportunity - Introduction,32.6,0.0,65.2,0.0,5.433333333333334,0.0,188.89665273453195,0.0,2026-09-01 00:00:00
762908,COUNTRYSIDE ANIMAL HOSPITAL,URINARY,DOG,Active,false,A,A,Small,10,70,1510,BERT TRANTHAM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.10325855416113837,0,0,Talk - Growth Opportunity â€” Established Category,841.0659657540514,0.0,1682.1319315081028,0.0,4.686960162047056,0.0,188.89665273453195,0.0,2026-09-01 00:00:00
762908,COUNTRYSIDE ANIMAL HOSPITAL,DENTAL,DOG,Lost,false,A,A,Small,11,24,1510,BERT TRANTHAM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0017201537311319639,0,0,Talk - New Category Opportunity - Introduction,26.85,0.0,53.7,0.0,4.4750000000000005,0.0,188.89665273453195,0.0,2026-09-01 00:00:00
762908,COUNTRYSIDE ANIMAL HOSPITAL,RECOVERY,DOG,Active,false,A,A,Small,12,61,1510,BERT TRANTHAM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.027132942577616732,0,0,Talk - Growth Opportunity â€” Emerging Category,221.00439753572522,0.0,442.00879507145044,0.0,1.4366407398800196,0.0,188.89665273453195,0.0,2026-09-01 00:00:00
762908,COUNTRYSIDE ANIMAL HOSPITAL,HEPATIC,DOG,Active,false,A,A,Small,13,34,1510,BERT TRANTHAM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.021894962352017128,0,0,Talk - Growth Opportunity â€” Emerging Category,178.33977829101212,0.0,356.67955658202425,0.0,0.9790525453402432,0.0,188.89665273453195,0.0,2026-09-01 00:00:00
762908,COUNTRYSIDE ANIMAL HOSPITAL,CANCER,CAT,Never happened,false,A,A,Small,14,31,1510,BERT TRANTHAM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,188.89665273453195,0.0,2026-09-01 00:00:00
762908,COUNTRYSIDE ANIMAL HOSPITAL,BEHAVIOUR,DOG,Never happened,false,A,A,Small,15,61,1510,BERT TRANTHAM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,188.89665273453195,0.0,2026-09-01 00:00:00
762908,COUNTRYSIDE ANIMAL HOSPITAL,BEHAVIOUR,CAT,Never happened,false,A,A,Small,16,82,1510,BERT TRANTHAM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,188.89665273453195,0.0,2026-09-01 00:00:00
762908,COUNTRYSIDE ANIMAL HOSPITAL,ARTHRITIS,DOG,Never happened,false,A,A,Small,17,104,1510,BERT TRANTHAM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,188.89665273453195,0.0,2026-09-01 00:00:00
762908,COUNTRYSIDE ANIMAL HOSPITAL,ARTHRITIS,CAT,Never happened,false,A,A,Small,18,26,1510,BERT TRANTHAM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,188.89665273453195,0.0,2026-09-01 00:00:00
762908,COUNTRYSIDE ANIMAL HOSPITAL,DENTAL,CAT,Never happened,false,A,A,Small,19,38,1510,BERT TRANTHAM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,188.89665273453195,0.0,2026-09-01 00:00:00
762908,COUNTRYSIDE ANIMAL HOSPITAL,CANCER,DOG,Never happened,false,A,A,Small,20,47,1510,BERT TRANTHAM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,188.89665273453195,0.0,2026-09-01 00:00:00
762908,COUNTRYSIDE ANIMAL HOSPITAL,CARDIAC,CAT,Never happened,false,A,A,Small,21,64,1510,BERT TRANTHAM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,188.89665273453195,0.0,2026-09-01 00:00:00
762908,COUNTRYSIDE ANIMAL HOSPITAL,RECOVERY,CAT,Never happened,false,A,A,Small,22,113,1510,BERT TRANTHAM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,188.89665273453195,0.0,2026-09-01 00:00:00
762908,COUNTRYSIDE ANIMAL HOSPITAL,THYROID,CAT,Never happened,false,A,A,Small,23,112,1510,BERT TRANTHAM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,188.89665273453195,0.0,2026-09-01 00:00:00
762908,COUNTRYSIDE ANIMAL HOSPITAL,DERM,CAT,Never happened,false,A,A,Small,24,99,1510,BERT TRANTHAM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,188.89665273453195,0.0,2026-09-01 00:00:00
762908,COUNTRYSIDE ANIMAL HOSPITAL,THYROID,DOG,Never happened,false,A,A,Small,25,38,1510,BERT TRANTHAM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,188.89665273453195,0.0,2026-09-01 00:00:00
762908,COUNTRYSIDE ANIMAL HOSPITAL,HEPATIC,CAT,Never happened,false,A,A,Small,26,14,1510,BERT TRANTHAM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,188.89665273453195,0.0,2026-09-01 00:00:00
762922,CENTRAL ANIMAL HOSPITAL,DERM,DOG,Lost,true,C,C,Small,1,10,1508,MADELINE GREEN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.21334584548848406,0,0,Talk - Growth Opportunity â€” Established Category,1062.935,0.0,2125.87,0.0,177.15583333333333,0.0,268.8093592830913,0.0,2026-09-01 00:00:00
762922,CENTRAL ANIMAL HOSPITAL,GI,DOG,Long term lost,false,C,C,Small,2,47,1508,MADELINE GREEN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk - New Category Opportunity - Introduction,207.45,0.0,414.9,0.0,34.574999999999996,0.0,268.8093592830913,0.0,2026-09-01 00:00:00
762922,CENTRAL ANIMAL HOSPITAL,RENAL,DOG,Long term lost,false,C,C,Small,3,46,1508,MADELINE GREEN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk - New Category Opportunity - Introduction,165.34,0.0,330.68,0.0,27.55666666666667,0.0,268.8093592830913,0.0,2026-09-01 00:00:00
762922,CENTRAL ANIMAL HOSPITAL,URINARY,DOG,Lost,false,C,C,Small,4,63,1508,MADELINE GREEN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.014433178971419247,0,0,Talk - New Category Opportunity â€” Not Yet Established,106.67500000000001,0.0,213.35000000000002,0.0,17.77916666666667,0.0,268.8093592830913,0.0,2026-09-01 00:00:00
762922,CENTRAL ANIMAL HOSPITAL,GI,CAT,Active,false,C,C,Small,5,62,1508,MADELINE GREEN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.03229700048280599,0,0,Talk - Growth Opportunity â€” Emerging Category,106.90629516359314,0.0,213.81259032718629,0.0,6.350192616424631,0.0,268.8093592830913,0.0,2026-09-01 00:00:00
762922,CENTRAL ANIMAL HOSPITAL,WEIGHT,DOG,Long term lost,false,C,C,Small,6,79,1508,MADELINE GREEN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk - New Category Opportunity - Introduction,32.355,0.0,64.71,0.0,5.392499999999999,0.0,268.8093592830913,0.0,2026-09-01 00:00:00
762922,CENTRAL ANIMAL HOSPITAL,THYROID,CAT,Never happened,false,C,C,Small,7,65,1508,MADELINE GREEN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,268.8093592830913,0.0,2026-09-01 00:00:00
762922,CENTRAL ANIMAL HOSPITAL,CARDIAC,CAT,Never happened,false,C,C,Small,8,48,1508,MADELINE GREEN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,268.8093592830913,0.0,2026-09-01 00:00:00
762922,CENTRAL ANIMAL HOSPITAL,CARDIAC,DOG,Never happened,false,C,C,Small,9,83,1508,MADELINE GREEN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,268.8093592830913,0.0,2026-09-01 00:00:00
762922,CENTRAL ANIMAL HOSPITAL,DENTAL,CAT,Never happened,false,C,C,Small,10,59,1508,MADELINE GREEN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,268.8093592830913,0.0,2026-09-01 00:00:00
762922,CENTRAL ANIMAL HOSPITAL,DENTAL,DOG,Never happened,false,C,C,Small,11,96,1508,MADELINE GREEN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,268.8093592830913,0.0,2026-09-01 00:00:00
762922,CENTRAL ANIMAL HOSPITAL,DERM,CAT,Never happened,false,C,C,Small,12,106,1508,MADELINE GREEN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,268.8093592830913,0.0,2026-09-01 00:00:00
762922,CENTRAL ANIMAL HOSPITAL,ARTHRITIS,DOG,Never happened,false,C,C,Small,13,63,1508,MADELINE GREEN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,268.8093592830913,0.0,2026-09-01 00:00:00
762922,CENTRAL ANIMAL HOSPITAL,HEPATIC,CAT,Never happened,false,C,C,Small,14,94,1508,MADELINE GREEN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,268.8093592830913,0.0,2026-09-01 00:00:00
762922,CENTRAL ANIMAL HOSPITAL,HEPATIC,DOG,Never happened,false,C,C,Small,15,52,1508,MADELINE GREEN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,268.8093592830913,0.0,2026-09-01 00:00:00
762922,CENTRAL ANIMAL HOSPITAL,RECOVERY,CAT,Never happened,false,C,C,Small,16,20,1508,MADELINE GREEN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,268.8093592830913,0.0,2026-09-01 00:00:00
762922,CENTRAL ANIMAL HOSPITAL,RECOVERY,DOG,Never happened,false,C,C,Small,17,78,1508,MADELINE GREEN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,268.8093592830913,0.0,2026-09-01 00:00:00
762922,CENTRAL ANIMAL HOSPITAL,RENAL,CAT,Active,false,C,C,Small,18,97,1508,MADELINE GREEN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.34531508190701565,0,0,"Maintain â€” Established Category, No Opportunity",507.81000000000006,0.0,1015.6200000000001,0.0,0.0,0.0,268.8093592830913,0.0,2026-09-01 00:00:00
762922,CENTRAL ANIMAL HOSPITAL,CANCER,CAT,Never happened,false,C,C,Small,19,50,1508,MADELINE GREEN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,268.8093592830913,0.0,2026-09-01 00:00:00
762922,CENTRAL ANIMAL HOSPITAL,BEHAVIOUR,DOG,Active,false,C,C,Small,20,35,1508,MADELINE GREEN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.04204152131486431,0,0,Talk â€” No Opportunity,61.825,0.0,123.65,0.0,0.0,0.0,268.8093592830913,0.0,2026-09-01 00:00:00
762922,CENTRAL ANIMAL HOSPITAL,THYROID,DOG,Never happened,false,C,C,Small,21,92,1508,MADELINE GREEN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,268.8093592830913,0.0,2026-09-01 00:00:00
762922,CENTRAL ANIMAL HOSPITAL,URINARY,CAT,Active,false,C,C,Small,22,92,1508,MADELINE GREEN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.3525673718354108,0,0,"Maintain â€” Established Category, No Opportunity",518.475,0.0,1036.95,0.0,0.0,0.0,268.8093592830913,0.0,2026-09-01 00:00:00
762922,CENTRAL ANIMAL HOSPITAL,BEHAVIOUR,CAT,Never happened,false,C,C,Small,23,38,1508,MADELINE GREEN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,268.8093592830913,0.0,2026-09-01 00:00:00
762922,CENTRAL ANIMAL HOSPITAL,WEIGHT,CAT,Never happened,false,C,C,Small,24,71,1508,MADELINE GREEN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,268.8093592830913,0.0,2026-09-01 00:00:00
762922,CENTRAL ANIMAL HOSPITAL,ARTHRITIS,CAT,Never happened,false,C,C,Small,25,15,1508,MADELINE GREEN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,268.8093592830913,0.0,2026-09-01 00:00:00
762922,CENTRAL ANIMAL HOSPITAL,CANCER,DOG,Never happened,false,C,C,Small,26,19,1508,MADELINE GREEN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,268.8093592830913,0.0,2026-09-01 00:00:00
